,DateTime,X1,X2,X3,X4,Y
7857,18,6.579999999999999,4.8340000000000005,1.4560000000000002,1.5717,711760.6
7858,18,6.603333333333333,4.774,0.4563,0.4628,711182.2
7859,18,6.616666666666667,4.688000000000001,0.1053,0.1729,710437.06
7860,18,6.62,4.808,0.0806,0.1209,711326.2
7861,18,6.506666666666667,5.082,0.1001,0.1066,714257.3
7862,19,6.486666666666667,5.093999999999999,0.0949,0.1352,696609.4
7863,19,6.4433333333333325,4.974,0.0663,0.1443,695820.8
7864,19,6.420000000000001,5.102,0.0767,0.13,694408.8
7865,19,6.423333333333333,5.014,0.0806,0.1885,694968.9
7866,19,6.413333333333333,4.822,0.0806,0.169,695611.44
7867,19,6.303333333333334,6.644,0.0806,0.1443,689067.2
7868,20,5.79,8.3,0.052,0.1781,692067.1
7869,20,5.56,8.712,0.0715,0.169,687897.7
7870,20,5.54,8.745999999999999,0.052,0.1404,686541.7
7871,20,5.609999999999999,8.218,0.1053,0.1547,688787.25
7872,20,5.53,8.626000000000001,0.1053,0.1105,685703.06
7873,20,5.423333333333333,8.794,0.052,0.1495,675682.1
7874,21,5.353333333333333,8.946,0.0949,0.13,644857.4
7875,21,5.28,9.0,0.0572,0.1066,648461.8
7876,21,5.24,9.08,0.0572,0.1495,647379.4
7877,21,5.1866666666666665,9.28,0.0663,0.1404,645722.8
7878,21,5.203333333333333,9.328,0.0858,0.1729,643763.8
7879,21,5.213333333333334,9.56,0.0663,0.1638,644919.2
7880,22,5.31,9.38,0.0624,0.1105,589530.4
7881,22,5.256666666666667,9.428,0.0715,0.169,592115.1
7882,22,5.2,10.048,0.0429,0.1885,592315.5
7883,22,5.086666666666667,10.268,0.0338,0.1781,591108.75
7884,22,5.116666666666666,10.194,0.052,0.0767,592940.7
7885,22,5.12,10.068,0.0572,0.1066,594387.75
7886,23,5.163333333333333,9.994,0.0767,0.1638,512655.47
7887,23,5.11,10.422,0.052,0.2067,515225.28
7888,23,4.996666666666667,10.648,0.052,0.1248,513426.56
7889,23,4.95,11.096,0.0663,0.1833,495974.03
7890,23,4.843333333333333,11.504,0.0715,0.1443,493416.16
7891,23,4.81,11.53,0.0624,0.1586,494375.34
7892,0,4.8533333333333335,11.21,0.0949,0.169,408893.06
7893,0,4.8566666666666665,11.23,0.091,0.13,409582.66
7894,0,4.926666666666667,11.182,0.0715,0.1248,407551.03
7895,0,4.956666666666666,10.756,0.0806,0.1586,406571.22
7896,0,4.93,10.822,0.0624,0.1547,408807.8
7897,0,4.966666666666667,10.77,0.0767,0.1248,406768.84
7898,1,4.97,10.616,0.0715,0.1105,361754.8
7899,1,4.97,10.836,0.0429,0.1781,362589.44
7900,1,4.846666666666667,11.356,0.0715,0.13,363675.06
7901,1,4.763333333333333,11.524,0.0624,0.0572,365034.56
7902,1,4.656666666666667,12.297999999999998,0.0949,0.1014,363044.66
7903,1,4.46,13.26,0.0715,0.1495,362201.62
7904,2,4.32,13.64,0.052,0.1352,342527.8
7905,2,4.243333333333333,13.52,0.0949,0.1105,336945.84
7906,2,4.306666666666667,12.618,0.091,0.1404,337808.0
7907,2,4.386666666666667,11.042,0.0624,0.1105,340207.53
7908,2,4.383333333333334,11.384,0.0806,0.1066,339766.78
7909,2,4.3133333333333335,11.61,0.1092,0.13,338881.72
7910,3,4.38,11.11,0.0572,0.1014,326086.4
7911,3,4.44,10.976,0.0338,0.1638,326782.5
7912,3,4.506666666666667,10.008,0.0715,0.1638,325150.5
7913,3,4.46,10.028,0.0858,0.1352,324720.7
7914,3,4.416666666666667,10.222,0.1001,0.13,324133.56
7915,3,4.446666666666666,9.968,0.0806,0.1352,324773.2
7916,4,4.63,9.014,0.052,0.1547,308388.2
7917,4,4.726666666666667,8.994,0.0377,0.1443,314937.84
7918,4,4.473333333333334,10.416,0.1053,0.13,318929.75
7919,4,4.38,10.362,0.0715,0.1443,317274.5
7920,4,4.55,9.514,0.0286,0.1729,308089.7
7921,4,4.6000000000000005,9.18,0.0767,0.1105,311258.28
7922,5,4.72,8.8,0.0715,0.1547,343829.34
7923,5,4.72,8.954,0.1001,0.1404,345248.44
7924,5,4.656666666666667,8.934000000000001,0.0663,0.1976,343473.44
7925,5,4.626666666666667,9.006,0.0715,0.1443,342933.25
7926,5,4.59,9.308,0.0429,0.2119,343451.16
7927,5,4.526666666666666,9.4,0.052,0.1586,341121.3
7928,6,4.43,9.648,0.1092,0.1885,363048.9
7929,6,4.36,10.088,0.0663,0.169,359816.4
7930,6,4.296666666666667,10.248,0.0429,0.1352,357944.56
7931,6,4.413333333333333,9.842,0.1053,0.1404,361758.38
7932,6,4.413333333333333,9.782,0.091,0.1066,362138.2
7933,6,4.363333333333333,9.942,0.0624,0.1638,360753.5
7934,7,4.3533333333333335,10.188,0.0858,0.1833,355341.62
7935,7,4.36,10.302,0.0806,0.1586,354476.12
7936,7,4.363333333333333,10.368,0.0481,0.1781,353948.66
7937,7,4.38,10.348,0.0858,0.1105,354447.34
7938,7,4.3500000000000005,10.556,0.0767,0.1885,351289.22
7939,7,4.336666666666667,10.528,0.091,0.1729,351168.9
7940,8,4.2700000000000005,10.776,0.1755,0.2847,368559.0
7941,8,4.286666666666666,10.748,1.3130000000000002,1.4508,370824.84
7942,8,4.293333333333334,10.622,3.5542,3.692,376340.0
7943,8,4.34,10.442,8.1783,8.026200000000001,384663.84
7944,8,4.413333333333333,9.888,14.391,13.897,398194.7
7945,8,4.366666666666666,10.082,22.594,21.723000000000003,394762.62
7946,9,4.386666666666667,10.048,26.819,25.532,457343.38
7947,9,4.3933333333333335,10.054,51.662000000000006,50.882000000000005,457733.25
7948,9,4.403333333333333,10.242,63.349,60.61900000000001,447507.7
7949,9,4.346666666666667,10.536,112.97,50.57,395022.6
7950,9,4.373333333333333,10.536,79.703,45.786,399653.75
7951,9,4.506666666666667,9.748,153.92000000000002,50.16700000000001,448739.16
7952,10,4.56,9.328,267.15000000000003,63.232000000000006,440837.84
7953,10,4.526666666666666,9.414,252.98,96.07,459252.34
7954,10,4.506666666666667,9.628,216.97000000000003,157.17000000000002,491416.3
7955,10,4.443333333333333,9.794,318.76,254.8,475035.7
7956,10,4.4366666666666665,10.088,539.24,256.36,464184.5
7957,10,4.5633333333333335,9.862,611.65,235.95,459433.28
7958,11,4.496666666666667,9.66,381.29,213.07,515233.75
7959,11,4.42,9.6,182.52,176.15,539741.25
7960,11,4.3566666666666665,9.428,162.24,163.02,542581.2
7961,11,4.323333333333333,9.48,154.57000000000002,157.3,543254.9
7962,11,4.366666666666666,9.074,142.48,144.43,549292.8
7963,11,4.523333333333333,9.0,284.7,226.07,524837.4
7964,12,4.616666666666666,8.572,329.55,245.05,573867.2
7965,12,4.596666666666667,8.406,208.39,190.58,582831.06
7966,12,4.553333333333334,8.440000000000001,132.86,127.79,581463.44
7967,12,4.76,8.706,117.52,116.74,590781.25
7968,12,4.683333333333334,9.166,146.12,146.64,586017.5
7969,12,4.556666666666667,10.068,41.353,41.093,567685.56
7970,13,4.15,10.782,54.30100000000001,55.705000000000005,531001.8
7971,13,4.266666666666667,10.162,157.3,161.07000000000002,535013.1
7972,13,4.443333333333333,9.988,166.53,164.45000000000002,540386.8
7973,13,4.613333333333333,9.754,368.29,335.40000000000003,548012.25
7974,13,4.506666666666667,10.188,143.78,142.35,541103.94
7975,13,4.3500000000000005,10.922,40.794,41.34,534273.9
7976,14,4.506666666666667,10.476,73.645,74.711,538898.44
7977,14,4.576666666666667,9.914,101.01,101.4,546065.1
7978,14,4.6466666666666665,9.868,56.966,56.888,542295.9
7979,14,4.626666666666667,9.994,104.52,106.73,543038.25
7980,14,4.57,10.496,158.21,160.81,535927.06
7981,14,4.533333333333333,10.656,207.22000000000003,210.86,534561.2
7982,15,4.623333333333333,10.328,198.64,202.8,538385.06
7983,15,4.716666666666667,9.974,168.48,171.47000000000003,536406.44
7984,15,4.633333333333334,9.928,122.07,124.15,534633.6
7985,15,4.673333333333333,9.834,64.129,65.156,531112.94
7986,15,4.58,10.516,37.466,38.025,523194.44
7987,15,4.55,10.396,15.665,15.756,524058.34
7988,16,4.383333333333334,11.17,28.821,29.276,470038.44
7989,16,4.596666666666667,10.214,28.574,29.042,491427.2
7990,16,4.54,10.816,13.286,13.39,463657.6
7991,16,4.36,11.19,14.456,14.339,470316.12
7992,16,4.47,10.842,11.752,11.843,466153.66
7993,16,4.44,11.022,3.8259,3.9195,466456.53
7994,17,4.31,11.15,2.964,2.9315,591393.06
7995,17,4.22,11.436,3.2877,3.4762,577771.6
7996,17,4.163333333333333,11.716,4.6345,4.7255,571615.4
7997,17,4.093333333333333,12.138,5.3859,5.4873,571836.2
7998,17,4.053333333333334,12.163999999999998,1.1323,1.1713,571897.0
7999,17,4.096666666666667,12.19,1.1232,1.1284,585471.1
8000,18,4.43,11.022,1.2558,1.1960000000000002,670064.44
8001,18,4.36,11.156,0.3328,0.3523,671103.75
8002,18,4.3500000000000005,11.21,0.1326,0.1781,671876.2
8003,18,4.37,11.17,0.1001,0.1586,671108.4
8004,18,4.3566666666666665,11.41,0.091,0.2119,674522.6
8005,18,4.29,11.61,0.0806,0.1976,680858.06
8006,19,4.283333333333333,11.41,0.0806,0.1638,675850.6
8007,19,4.32,11.324,0.0572,0.2171,675849.6
8008,19,4.38,10.89,0.0806,0.1885,679506.0
8009,19,4.376666666666667,10.782,0.0767,0.1248,680888.56
8010,19,4.473333333333334,10.162,0.0715,0.1157,683363.4
8011,19,4.516666666666667,9.568,0.0858,0.13,683885.5
8012,20,4.493333333333333,9.608,0.0767,0.169,674571.4
8013,20,4.536666666666666,9.668,0.0715,0.169,674407.2
8014,20,4.483333333333333,9.888,0.0767,0.13,674410.06
8015,20,4.386666666666667,10.396,0.0767,0.13,674352.8
8016,20,4.38,10.328,0.091,0.1248,674453.0
8017,20,4.316666666666666,10.088,0.0806,0.1352,674851.75
8018,21,4.22,10.114,0.1092,0.1157,637108.9
8019,21,4.283333333333333,9.628,0.0806,0.1404,649742.6
8020,21,4.46,9.106,0.0767,0.1547,651869.56
8021,21,4.516666666666667,8.652,0.0858,0.1547,651689.7
8022,21,4.536666666666666,8.826,0.0624,0.1443,652223.75
8023,21,4.57,8.866,0.0481,0.1352,652667.9
8024,22,4.613333333333333,8.565999999999999,0.052,0.1885,592169.06
8025,22,4.56,8.82,0.0663,0.1157,594389.06
8026,22,4.53,8.9,0.0806,0.1404,596461.6
8027,22,4.586666666666667,8.786,0.0572,0.169,592973.06
8028,22,4.616666666666666,8.606,0.0949,0.1833,596969.06
8029,22,4.66,8.5,0.0767,0.1352,595776.1
8030,23,4.533333333333333,9.294,0.0767,0.1638,505807.94
8031,23,4.33,9.674,0.0572,0.1248,503149.4
8032,23,4.486666666666667,9.634,0.0572,0.169,505839.25
8033,23,4.58,8.946,0.0481,0.1833,507976.9
8034,23,4.513333333333333,9.32,0.0624,0.1924,506045.84
8035,23,4.546666666666667,9.34,0.0481,0.1781,507528.06
8036,0,4.53,9.34,0.1326,0.1404,422353.75
8037,0,4.446666666666666,9.688,0.0715,0.1157,423747.8
8038,0,4.446666666666666,9.914,0.0377,0.1638,423417.28
8039,0,4.376666666666667,10.128,0.0767,0.1443,422206.9
8040,0,4.37,10.248,0.0858,0.1404,421840.8
8041,0,4.33,10.436,0.0481,0.1014,422256.53
8042,1,4.323333333333333,10.576,0.0377,0.1833,365441.78
8043,1,4.32,10.596,0.0806,0.1157,363771.47
8044,1,4.266666666666667,10.836,0.0715,0.1547,363808.28
8045,1,4.29,10.81,0.0715,0.1833,363768.78
8046,1,4.293333333333334,10.736,0.0481,0.1248,365179.16
8047,1,4.28,10.776,0.0858,0.1547,363246.97
8048,2,4.346666666666667,10.616,0.0949,0.1066,339466.4
8049,2,4.4,10.362,0.0624,0.13,340239.97
8050,2,4.4,10.456,0.052,0.1404,340644.0
8051,2,4.19,11.136,0.0338,0.1547,343442.3
8052,2,4.056666666666667,11.45,0.0858,0.1742,338092.53
8053,2,3.986666666666667,11.63,0.0806,0.1443,338311.88
8054,3,3.986666666666667,11.778,0.1092,0.1495,322154.3
8055,3,4.0,11.784,0.0858,0.1352,322866.34
8056,3,4.006666666666667,11.830000000000002,0.0806,0.1404,322958.12
8057,3,3.9466666666666663,12.072,0.0624,0.1586,323463.56
8058,3,3.97,12.084,0.0663,0.1157,324440.66
8059,3,4.05,11.944,0.091,0.1495,322571.94
8060,4,4.0633333333333335,11.81,0.1053,0.1248,325596.44
8061,4,3.953333333333333,12.072,0.0767,0.1443,325279.66
8062,4,3.9566666666666666,12.063999999999998,0.0949,0.1638,327090.03
8063,4,3.97,12.018,0.0858,0.1352,326457.03
8064,4,3.97,12.01,0.0663,0.1586,320546.53
8065,4,3.953333333333333,12.084,0.0767,0.1443,325317.0
8066,5,3.92,12.163999999999998,0.0429,0.1638,333658.84
8067,5,3.856666666666667,12.378,0.0806,0.1352,333343.25
8068,5,3.86,12.398,0.1378,0.0962,333269.3
8069,5,3.84,12.498,0.0572,0.13,333106.2
8070,5,3.87,12.444,0.0663,0.13,333110.66
8071,5,3.8666666666666663,12.512,0.0715,0.1924,332958.47
8072,6,3.826666666666666,12.718,0.0767,0.091,335554.38
8073,6,3.796666666666667,12.818,0.0806,0.1495,335648.1
8074,6,3.83,12.752,0.0481,0.1495,335653.44
8075,6,3.806666666666666,12.786,0.0715,0.1547,335666.56
8076,6,3.75,13.0,0.0377,0.169,333978.28
8077,6,3.69,13.18,0.0806,0.2067,332113.1
8078,7,3.7266666666666666,13.18,0.0858,0.1105,296622.56
8079,7,3.7266666666666666,13.06,0.0806,0.1248,280871.94
8080,7,3.6633333333333336,13.24,0.0858,0.1105,283503.1
8081,7,3.64,13.36,0.0572,0.1443,300194.22
8082,7,3.6533333333333338,13.36,0.0767,0.1105,303457.88
8083,7,3.65,13.3,0.1469,0.2028,290001.16
8084,8,3.623333333333333,13.4,0.5941000000000001,0.6747000000000001,371705.22
8085,8,3.643333333333333,13.34,3.0693000000000006,2.8353,370411.12
8086,8,3.5933333333333333,13.6,8.6827,8.4565,379961.28
8087,8,3.61,13.580000000000002,25.688,25.142,381051.66
8088,8,3.6466666666666665,13.419999999999998,51.077,47.372,380647.94
8089,8,3.66,13.419999999999998,63.505,59.371,380479.38
8090,9,3.6966666666666663,13.419999999999998,101.79,81.055,424374.22
8091,9,3.783333333333333,13.32,111.15,88.4,420268.2
8092,9,3.89,13.0,106.6,82.745,381071.88
8093,9,3.94,12.888,83.95400000000001,84.04500000000002,359814.34
8094,9,3.92,12.908,71.513,72.51400000000001,359901.66
8095,9,3.95,12.934,61.295,62.036,360316.22
8096,10,4.026666666666666,12.842,45.058,45.149,466458.7
8097,10,4.133333333333334,12.508,43.979,44.564,465181.4
8098,10,4.123333333333333,12.38,58.422,59.488,469312.62
8099,10,4.11,12.408,69.26400000000001,70.083,471346.12
8100,10,4.136666666666667,12.434,124.02,126.1,477034.3
8101,10,4.256666666666667,12.413999999999998,170.17000000000002,172.12,478223.34
8102,11,4.61,12.114,155.22,154.05,506261.8
8103,11,4.473333333333334,11.846,128.82999999999998,129.74,507325.72
8104,11,4.553333333333334,11.866,148.72,150.28,506658.66
8105,11,4.68,11.2,178.49,177.84000000000003,513576.53
8106,11,4.663333333333333,11.4,186.03,180.44000000000003,510506.25
8107,11,4.636666666666667,11.5,122.2,119.99,506030.12
8108,12,4.48,12.122,171.73,170.04000000000002,506921.3
8109,12,4.506666666666667,12.202000000000002,424.45,283.40000000000003,521468.12
8110,12,4.846666666666667,11.9,693.0300000000001,332.8,532549.94
8111,12,5.023333333333333,11.608,920.4,379.99,535837.9
8112,12,5.03,11.628,700.83,368.81,533028.6
8113,12,4.8966666666666665,11.948,199.81,169.0,515567.22
8114,13,4.75,12.336000000000002,72.176,68.302,513748.66
8115,13,4.683333333333334,12.55,234.65,200.85,507434.56
8116,13,4.6066666666666665,13.36,216.58,197.34000000000003,516535.44
8117,13,4.4366666666666665,14.04,211.51,191.36,519177.6
8118,13,4.386666666666667,14.2,250.64,169.39,517708.7
8119,13,4.423333333333333,14.16,306.8,235.82,522765.06
8120,14,4.6033333333333335,13.919999999999998,215.67,207.22000000000003,512522.9
8121,14,4.69,12.862,160.81,159.77,499696.12
8122,14,4.706666666666666,12.642,134.29,136.89,492300.4
8123,14,4.636666666666667,12.85,120.12,120.51,495113.75
8124,14,4.6866666666666665,12.816,151.06,153.27,497396.3
8125,14,4.703333333333333,12.984,175.89,174.98,506269.84
8126,15,4.703333333333333,13.12,137.67000000000002,134.03,498636.2
8127,15,4.673333333333333,13.14,101.27,100.75,499929.66
8128,15,4.67,13.24,91.91,90.415,502545.88
8129,15,4.66,13.34,104.13,101.01,504036.1
8130,15,4.67,13.2,86.74900000000001,85.34500000000001,501800.88
8131,15,4.67,13.2,75.907,73.554,502107.38
8132,16,4.68,12.99,47.255,46.397,495343.12
8133,16,4.693333333333333,12.816,47.931,47.658,494921.25
8134,16,4.676666666666667,12.762,50.843,51.415,495685.22
8135,16,4.666666666666667,12.716,42.783,43.511,494977.72
8136,16,4.65,12.796,50.284,51.415,496544.97
8137,16,4.653333333333333,12.762,54.873000000000005,56.459,496995.12
8138,17,4.64,12.73,38.532,39.208,495250.2
8139,17,4.633333333333334,12.656,38.948,43.771,508553.16
8140,17,4.666666666666667,12.602,60.905,76.46600000000001,552467.3
8141,17,4.653333333333333,12.636,37.193,42.432,509724.25
8142,17,4.633333333333334,12.656,15.431,15.535,528310.5
8143,17,4.6066666666666665,12.702000000000002,12.064,12.246,521189.25
8144,18,4.56,12.828,7.707700000000001,7.9118,653091.7
8145,18,4.526666666666666,12.976,3.4164000000000003,3.4957000000000003,656165.6
8146,18,4.506666666666667,12.988,0.9854,1.0556,655916.44
8147,18,4.513333333333333,12.822,0.2093,0.2366,650785.94
8148,18,4.523333333333333,12.696000000000002,0.0767,0.1781,646577.75
8149,18,4.556666666666667,12.528,0.0715,0.1014,641655.9
8150,19,4.586666666666667,12.388,0.1001,0.1209,671089.1
8151,19,4.576666666666667,12.488,0.1144,0.169,671284.2
8152,19,4.6000000000000005,12.572,0.0624,0.1742,671437.44
8153,19,4.593333333333333,12.614,0.0624,0.1248,671525.9
8154,19,4.553333333333334,12.788,0.1092,0.1157,671870.9
8155,19,4.553333333333334,12.734,0.1053,0.1014,671762.2
8156,20,4.523333333333333,12.966,0.0715,0.1547,667806.3
8157,20,4.373333333333333,13.4,0.052,0.1105,668655.06
8158,20,4.37,13.46,0.0806,0.1443,668706.5
8159,20,4.3533333333333335,13.56,0.1183,0.1066,668836.06
8160,20,4.336666666666667,13.62,0.0481,0.1495,668929.8
8161,20,4.346666666666667,13.6,0.1001,0.1066,668888.44
8162,21,4.3566666666666665,13.56,0.0806,0.1443,646584.4
8163,21,4.3566666666666665,13.6,0.1235,0.1209,645714.56
8164,21,4.37,13.68,0.0806,0.1924,646084.1
8165,21,4.456666666666666,13.34,0.0663,0.1352,648611.06
8166,21,4.48,13.12,0.0858,0.1404,649077.4
8167,21,4.56,13.02,0.0663,0.169,649538.44
8168,22,4.476666666666667,13.1,0.0572,0.1014,587062.9
8169,22,4.446666666666666,13.28,0.0715,0.1157,583183.75
8170,22,4.493333333333333,13.04,0.0806,0.1157,580473.94
8171,22,4.486666666666667,13.12,0.052,0.169,587316.75
8172,22,4.493333333333333,13.04,0.0663,0.1833,584156.9
8173,22,4.463333333333334,13.4,0.0715,0.1638,582594.94
8174,23,4.406666666666667,13.46,0.0806,0.1105,492969.2
8175,23,4.406666666666667,13.46,0.0624,0.1014,493173.16
8176,23,4.386666666666667,13.4,0.0663,0.1638,493079.06
8177,23,4.3533333333333335,13.419999999999998,0.0377,0.2067,492948.16
8178,23,4.3500000000000005,13.5,0.091,0.0819,493492.38
8179,23,4.38,13.5,0.0624,0.1209,493139.9
8180,0,4.406666666666667,13.4,0.0572,0.1404,416817.47
8181,0,4.376666666666667,13.419999999999998,0.0663,0.1443,416086.8
8182,0,4.376666666666667,13.44,0.0481,0.091,418328.4
8183,0,4.386666666666667,13.48,0.052,0.1924,415385.7
8184,0,4.47,13.4,0.0858,0.1404,414763.47
8185,0,4.446666666666666,13.26,0.0806,0.1157,416445.3
8186,1,4.456666666666666,13.22,0.0858,0.1105,361515.2
8187,1,4.456666666666666,13.14,0.0234,0.1547,366741.06
8188,1,4.463333333333334,13.16,0.0481,0.1742,364559.3
8189,1,4.49,13.22,0.1092,0.1404,358762.66
8190,1,4.533333333333333,13.26,0.0806,0.1157,361732.12
8191,1,4.443333333333333,13.32,0.0572,0.1443,363880.72
8192,2,4.526666666666666,13.48,0.1001,0.1105,337526.8
8193,2,4.583333333333333,13.28,0.0806,0.0962,339466.88
8194,2,4.75,13.12,0.0715,0.13,339869.53
8195,2,4.836666666666667,12.266,0.0572,0.1443,340210.03
8196,2,4.746666666666667,12.797999999999998,0.0624,0.169,339780.53
8197,2,4.863333333333333,12.458000000000002,0.0663,0.1976,338478.2
8198,3,4.75,12.712,0.0858,0.1066,348485.88
8199,3,4.8133333333333335,12.538,0.091,0.2028,326853.0
8200,3,4.656666666666667,12.84,0.1053,0.1781,329667.72
8201,3,4.86,12.772,0.0624,0.1157,336177.8
8202,3,5.13,11.844,0.052,0.1976,326596.72
8203,3,5.136666666666667,11.624,0.0715,0.1495,325934.7
8204,4,5.1000000000000005,11.71,0.0624,0.1443,335399.72
8205,4,5.0633333333333335,11.884,0.0767,0.13,342255.47
8206,4,5.096666666666667,11.844,0.1183,0.1248,314456.56
8207,4,5.093333333333333,11.71,0.1001,0.1781,323404.75
8208,4,5.096666666666667,11.638,0.0949,0.091,341991.56
8209,4,5.0633333333333335,11.784,0.091,0.1404,337062.25
8210,5,5.056666666666667,11.79,0.0858,0.1547,356464.75
8211,5,5.116666666666666,11.63,0.091,0.1352,356689.56
8212,5,5.163333333333333,11.41,0.0806,0.1014,349670.38
8213,5,5.14,11.478,0.1144,0.1586,354831.16
8214,5,5.136666666666667,11.544,0.052,0.13,354565.16
8215,5,5.1033333333333335,11.772,0.0715,0.1404,354211.97
8216,6,5.06,11.886,0.0624,0.2119,340822.12
8217,6,5.043333333333334,11.932,0.0806,0.1638,342161.4
8218,6,5.07,11.824000000000002,0.0481,0.1586,340071.25
8219,6,5.113333333333333,11.698,0.0858,0.1105,337822.66
8220,6,5.136666666666667,11.572,0.0858,0.1404,336259.47
8221,6,5.123333333333333,11.624,0.0663,0.1495,336941.97
8222,7,5.06,11.732,0.1235,0.1495,338811.62
8223,7,5.073333333333333,11.572,0.0624,0.1885,312325.06
8224,7,5.056666666666667,11.718,0.0715,0.1833,338744.8
8225,7,5.05,11.75,0.0806,0.169,339856.03
8226,7,5.06,11.77,0.0572,0.1404,339180.56
8227,7,4.983333333333333,12.092,0.1053,0.1976,340841.12
8228,8,5.08,11.93,0.4758,0.5356,370335.1
8229,8,5.1466666666666665,11.458,3.2162,3.0134000000000003,368068.75
8230,8,5.173333333333333,11.29,12.311000000000002,12.038,369967.12
8231,8,5.21,11.292,29.198,28.574,375331.8
8232,8,5.223333333333334,11.278,59.488,43.57600000000001,383406.6
8233,8,5.26,11.216,76.271,53.924,381775.0
8234,9,5.3,11.056,37.622,32.5,396612.66
8235,9,5.303333333333334,11.216,24.531,23.829,388994.8
8236,9,5.2700000000000005,11.278,35.412,35.711,388142.1
8237,9,5.263333333333333,11.324,72.995,73.95700000000001,382674.94
8238,9,5.233333333333333,11.764,99.84,99.45,382113.47
